,chr,chrPos,depth_total,depth_5,depth_3,Feature
0,Contig1,1,96,96.0,,68
1,Contig1,2,96,,,68
2,Contig1,3,96,,,68
3,Contig1,4,96,,,68
4,Contig1,5,96,,,68
5,Contig1,6,96,,,68
6,Contig1,7,96,,,68
7,Contig1,8,98,2.0,,68
8,Contig1,9,98,,,68
9,Contig1,10,98,,,68
10,Contig1,11,98,,,68
11,Contig1,12,98,,,68
12,Contig1,13,98,,,68
13,Contig1,14,98,,,68
14,Contig1,15,98,,,68
15,Contig1,16,98,,,68
16,Contig1,17,98,,,68
17,Contig1,18,99,1.0,,68
18,Contig1,19,99,,,68
19,Contig1,20,99,,,68
20,Contig1,21,99,,,68
21,Contig1,22,99,,,68
22,Contig1,23,99,,,68
23,Contig1,24,99,,,68
24,Contig1,25,99,,2.0,68
25,Contig1,26,97,,56.0,68
26,Contig1,27,41,,2.0,68
27,Contig1,28,39,,16.0,68
28,Contig1,29,23,,15.0,68
29,Contig1,30,8,,,68
30,Contig1,31,8,,1.0,68
31,Contig1,32,7,,,68
32,Contig1,33,7,,1.0,68
33,Contig1,34,6,,,68
34,Contig1,35,6,,1.0,68
35,Contig1,36,5,,4.0,68
36,Contig1,37,1,,,68
37,Contig1,38,1,,,68
38,Contig1,39,1,,1.0,68
39,Contig1,5617,1,1.0,,263
40,Contig1,5618,4,3.0,,263
41,Contig1,5619,8,4.0,,263
42,Contig1,5620,9,1.0,,263
43,Contig1,5621,12,3.0,,263
44,Contig1,5622,13,1.0,,263
45,Contig1,5623,13,,,263
46,Contig1,5624,13,,,263
47,Contig1,5625,37,24.0,,263
48,Contig1,5626,103,66.0,,263
49,Contig1,5627,240,137.0,,263
50,Contig1,5628,279,39.0,,263
51,Contig1,5629,285,6.0,,263
52,Contig1,5630,287,2.0,,263
53,Contig1,5631,287,,,263
54,Contig1,5632,287,,,263
55,Contig1,5633,287,,,263
56,Contig1,5634,287,,,263
57,Contig1,5635,287,,1.0,263
58,Contig1,5636,286,,,263
59,Contig1,5637,286,,,263
60,Contig1,5638,286,,1.0,263
61,Contig1,5639,285,,,263
62,Contig1,5640,285,,,263
63,Contig1,5641,285,,,263
64,Contig1,5642,285,,1.0,263
65,Contig1,5643,284,,106.0,263
66,Contig1,5644,178,,64.0,263
67,Contig1,5645,114,,28.0,263
68,Contig1,5646,86,,51.0,263
69,Contig1,5647,35,,26.0,263
70,Contig1,5648,9,,5.0,263
71,Contig1,5649,4,,,263
72,Contig1,5650,4,,2.0,263
73,Contig1,5651,2,,1.0,263
74,Contig1,5652,1,,,263
75,Contig1,5653,1,,,263
76,Contig1,5654,1,,1.0,263
77,Contig1,6186,13,13.0,,3
78,Contig1,6187,14,1.0,,3
79,Contig1,6188,35,21.0,,3
80,Contig1,6189,38,3.0,,3
81,Contig1,6190,49,11.0,,3
82,Contig1,6191,50,1.0,,3
83,Contig1,6192,50,,,3
84,Contig1,6193,50,,,3
85,Contig1,6194,50,,,3
86,Contig1,6195,50,,,3
87,Contig1,6196,50,,,3
88,Contig1,6197,50,,,3
89,Contig1,6198,50,,,3
90,Contig1,6199,50,,,3
91,Contig1,6200,50,,,3
92,Contig1,6201,50,,,3
93,Contig1,6202,50,,,3
94,Contig1,6203,50,,,3
95,Contig1,6204,50,,,3
96,Contig1,6205,50,,,3
97,Contig1,6206,50,,,3
98,Contig1,6207,50,,,3
99,Contig1,6208,50,,,3
100,Contig1,6209,50,,,3
101,Contig1,6210,50,,,3
102,Contig1,6211,50,,,3
103,Contig1,6212,50,,,3
104,Contig1,6213,50,,,3
105,Contig1,6214,50,,,3
106,Contig1,6215,50,,,3
107,Contig1,6216,50,,,3
108,Contig1,6217,50,,,3
109,Contig1,6218,50,,,3
110,Contig1,6219,50,,,3
111,Contig1,6220,50,,,3
112,Contig1,6221,50,,,3
113,Contig1,6222,50,,,3
114,Contig1,6223,50,,,3
115,Contig1,6224,50,,,3
116,Contig1,6225,50,,,3
117,Contig1,6226,50,,,3
118,Contig1,6227,50,,,3
119,Contig1,6228,50,,,3
120,Contig1,6229,50,,50.0,3
121,Contig1,6227,615,615.0,,478
122,Contig1,6228,620,5.0,,478
123,Contig1,6229,620,,,478
124,Contig1,6230,620,,,478
125,Contig1,6231,620,,,478
126,Contig1,6232,620,,,478
127,Contig1,6233,620,,,478
128,Contig1,6234,620,,,478
129,Contig1,6235,620,,,478
130,Contig1,6236,620,,,478
131,Contig1,6237,620,,,478
132,Contig1,6238,620,,,478
133,Contig1,6239,620,,,478
134,Contig1,6240,620,,,478
135,Contig1,6241,620,,,478
136,Contig1,6242,620,,,478
137,Contig1,6243,620,,,478
138,Contig1,6244,620,,,478
139,Contig1,6245,620,,,478
140,Contig1,6246,620,,316.0,478
141,Contig1,6247,304,,168.0,478
142,Contig1,6248,136,,72.0,478
143,Contig1,6249,64,,61.0,478
144,Contig1,6250,3,,2.0,478
145,Contig1,6251,1,,1.0,478
146,Contig1,3884,38,38.0,,554
147,Contig1,3885,68,30.0,,554
148,Contig1,3886,76,8.0,,554
149,Contig1,3887,81,5.0,,554
150,Contig1,3888,81,,,554
151,Contig1,3889,81,,,554
152,Contig1,3890,81,,,554
153,Contig1,3891,81,,,554
154,Contig1,3892,81,,,554
155,Contig1,3893,81,,,554
156,Contig1,3894,81,,,554
157,Contig1,3895,81,,,554
158,Contig1,3896,81,,,554
159,Contig1,3897,81,,,554
160,Contig1,3898,81,,,554
161,Contig1,3899,81,,,554
162,Contig1,3900,81,,,554
163,Contig1,3901,81,,,554
164,Contig1,3902,81,,,554
165,Contig1,3903,81,,,554
166,Contig1,3904,81,,,554
167,Contig1,3905,81,,1.0,554
168,Contig1,3906,80,,80.0,554
169,Contig1,6227,53,53.0,,788
170,Contig1,6228,55,2.0,,788
171,Contig1,6229,55,,,788
172,Contig1,6230,55,,,788
173,Contig1,6231,55,,,788
174,Contig1,6232,55,,,788
175,Contig1,6233,55,,,788
176,Contig1,6234,55,,,788
177,Contig1,6235,55,,,788
178,Contig1,6236,55,,,788
179,Contig1,6237,55,,,788
180,Contig1,6238,55,,,788
181,Contig1,6239,55,,,788
182,Contig1,6240,55,,,788
183,Contig1,6241,55,,,788
184,Contig1,6242,55,,,788
185,Contig1,6243,55,,,788
186,Contig1,6244,55,,54.0,788
187,Contig1,6245,1,,1.0,788
188,Contig1,6227,185,185.0,,160
189,Contig1,6228,193,8.0,,160
190,Contig1,6229,198,5.0,,160
191,Contig1,6230,202,4.0,,160
192,Contig1,6231,203,1.0,,160
193,Contig1,6232,203,,,160
194,Contig1,6233,203,,,160
195,Contig1,6234,203,,,160
196,Contig1,6235,203,,,160
197,Contig1,6236,203,,,160
198,Contig1,6237,203,,,160
199,Contig1,6238,203,,,160
200,Contig1,6239,203,,,160
201,Contig1,6240,203,,,160
202,Contig1,6241,203,,,160
203,Contig1,6242,203,,,160
204,Contig1,6243,203,,,160
205,Contig1,6244,203,,,160
206,Contig1,6245,203,,,160
207,Contig1,6246,203,,,160
208,Contig1,6247,203,,,160
209,Contig1,6248,203,,,160
210,Contig1,6249,203,,,160
211,Contig1,6250,203,,,160
212,Contig1,6251,203,,,160
213,Contig1,6252,203,,,160
214,Contig1,6253,203,,,160
215,Contig1,6254,203,,168.0,160
216,Contig1,6255,35,,3.0,160
217,Contig1,6256,32,,6.0,160
218,Contig1,6257,26,,24.0,160
219,Contig1,6258,2,,2.0,160
220,Contig1,1379,67,,67.0,24
221,Contig1,1380,68,,1.0,24
222,Contig1,1381,69,,1.0,24
223,Contig1,1382,69,,,24
224,Contig1,1383,69,,,24
225,Contig1,1384,69,,,24
226,Contig1,1385,69,,,24
227,Contig1,1386,69,,,24
228,Contig1,1387,69,,,24
229,Contig1,1388,69,,,24
230,Contig1,1389,69,,,24
231,Contig1,1390,69,,,24
232,Contig1,1391,69,,,24
233,Contig1,1392,69,,,24
234,Contig1,1393,69,,,24
235,Contig1,1394,69,,,24
236,Contig1,1395,69,,,24
237,Contig1,1396,69,,,24
238,Contig1,1397,69,,,24
239,Contig1,1398,69,15.0,,24
240,Contig1,1399,54,12.0,,24
241,Contig1,1400,42,15.0,,24
242,Contig1,1401,27,17.0,,24
243,Contig1,1402,10,2.0,,24
244,Contig1,1403,8,,,24
245,Contig1,1404,8,,,24
246,Contig1,1405,8,,,24
247,Contig1,1406,8,,,24
248,Contig1,1407,8,2.0,,24
249,Contig1,1408,6,,,24
250,Contig1,1409,6,,,24
251,Contig1,1410,6,2.0,,24
252,Contig1,1411,4,1.0,,24
253,Contig1,1412,3,,,24
254,Contig1,1413,3,2.0,,24
255,Contig1,1414,1,,,24
256,Contig1,1415,1,,,24
257,Contig1,1416,1,1.0,,24
258,Contig1,5627,2,2.0,,46
259,Contig1,5628,2,,,46
260,Contig1,5629,2,,,46
261,Contig1,5630,2,,,46
262,Contig1,5631,3,1.0,,46
263,Contig1,5632,17,14.0,,46
264,Contig1,5633,21,4.0,,46
265,Contig1,5634,23,2.0,,46
266,Contig1,5635,23,,,46
267,Contig1,5636,24,1.0,,46
268,Contig1,5637,28,4.0,,46
269,Contig1,5638,28,,,46
270,Contig1,5639,29,1.0,,46
271,Contig1,5640,29,,,46
272,Contig1,5641,29,,,46
273,Contig1,5642,29,,,46
274,Contig1,5643,29,,,46
275,Contig1,5644,30,1.0,,46
276,Contig1,5645,31,1.0,,46
277,Contig1,5646,41,10.0,,46
278,Contig1,5647,82,41.0,,46
279,Contig1,5648,111,29.0,,46
280,Contig1,5649,111,,,46
281,Contig1,5650,111,,,46
282,Contig1,5651,111,,,46
283,Contig1,5652,111,,,46
284,Contig1,5653,111,,,46
285,Contig1,5654,111,,,46
286,Contig1,5655,111,,1.0,46
287,Contig1,5656,110,,,46
288,Contig1,5657,110,,,46
289,Contig1,5658,110,,,46
290,Contig1,5659,110,,,46
291,Contig1,5660,110,,7.0,46
292,Contig1,5661,103,,4.0,46
293,Contig1,5662,99,,3.0,46
294,Contig1,5663,96,,1.0,46
295,Contig1,5664,95,,4.0,46
296,Contig1,5665,91,,,46
297,Contig1,5666,91,,4.0,46
298,Contig1,5667,87,,87.0,46
299,Contig1,6227,220,220.0,,402
300,Contig1,6228,230,10.0,,402
301,Contig1,6229,231,1.0,,402
302,Contig1,6230,231,,,402
303,Contig1,6231,231,,,402
304,Contig1,6232,231,,,402
305,Contig1,6233,231,,,402
306,Contig1,6234,231,,,402
307,Contig1,6235,231,,,402
308,Contig1,6236,231,,,402
309,Contig1,6237,231,,,402
310,Contig1,6238,231,,,402
311,Contig1,6239,231,,,402
312,Contig1,6240,231,,,402
313,Contig1,6241,231,,,402
314,Contig1,6242,231,,,402
315,Contig1,6243,231,,,402
316,Contig1,6244,231,,,402
317,Contig1,6245,231,,,402
318,Contig1,6246,231,,,402
319,Contig1,6247,231,,,402
320,Contig1,6248,231,,,402
321,Contig1,6249,231,,,402
322,Contig1,6250,231,,54.0,402
323,Contig1,6251,177,,133.0,402
324,Contig1,6252,44,,43.0,402
325,Contig1,6253,1,,1.0,402
326,Contig1,6191,1,1.0,,21
327,Contig1,6192,1,,,21
328,Contig1,6193,23,22.0,,21
329,Contig1,6194,26,3.0,,21
330,Contig1,6195,34,8.0,,21
331,Contig1,6196,53,19.0,,21
332,Contig1,6197,77,24.0,,21
333,Contig1,6198,108,31.0,,21
334,Contig1,6199,108,,,21
335,Contig1,6200,108,,,21
336,Contig1,6201,108,,,21
337,Contig1,6202,108,,,21
338,Contig1,6203,108,,,21
339,Contig1,6204,108,,,21
340,Contig1,6205,108,,,21
341,Contig1,6206,108,,,21
342,Contig1,6207,108,,,21
343,Contig1,6208,108,,,21
344,Contig1,6209,108,,,21
345,Contig1,6210,108,,,21
346,Contig1,6211,108,,,21
347,Contig1,6212,108,,,21
348,Contig1,6213,108,,,21
349,Contig1,6214,108,,,21
350,Contig1,6215,108,,,21
351,Contig1,6216,108,,,21
352,Contig1,6217,108,,,21
353,Contig1,6218,108,,,21
354,Contig1,6219,108,,,21
355,Contig1,6220,108,,,21
356,Contig1,6221,108,,,21
357,Contig1,6222,108,,,21
358,Contig1,6223,108,,,21
359,Contig1,6224,108,,,21
360,Contig1,6225,108,,,21
361,Contig1,6226,108,,,21
362,Contig1,6227,108,,1.0,21
363,Contig1,6228,107,,6.0,21
364,Contig1,6229,101,,100.0,21
365,Contig1,6230,1,,1.0,21
366,Contig1,5626,2,2.0,,316
367,Contig1,5627,21,19.0,,316
368,Contig1,5628,26,5.0,,316
369,Contig1,5629,26,,,316
370,Contig1,5630,26,,,316
371,Contig1,5631,32,6.0,,316
372,Contig1,5632,57,25.0,,316
373,Contig1,5633,67,10.0,,316
374,Contig1,5634,69,2.0,,316
375,Contig1,5635,69,,,316
376,Contig1,5636,89,20.0,,316
377,Contig1,5637,92,3.0,,316
378,Contig1,5638,95,3.0,,316
379,Contig1,5639,96,1.0,,316
380,Contig1,5640,96,,,316
381,Contig1,5641,96,,,316
382,Contig1,5642,96,,,316
383,Contig1,5643,96,,,316
384,Contig1,5644,96,,,316
385,Contig1,5645,96,,,316
386,Contig1,5646,96,,,316
387,Contig1,5647,96,,,316
388,Contig1,5648,96,,,316
389,Contig1,5649,96,,,316
390,Contig1,5650,96,,,316
391,Contig1,5651,96,,7.0,316
392,Contig1,5652,89,,5.0,316
393,Contig1,5653,84,,10.0,316
394,Contig1,5654,74,,47.0,316
395,Contig1,5655,27,,4.0,316
396,Contig1,5656,23,,,316
397,Contig1,5657,23,,,316
398,Contig1,5658,23,,22.0,316
399,Contig1,5659,1,,,316
400,Contig1,5660,1,,1.0,316
401,Contig1,6227,159,159.0,,59
402,Contig1,6228,163,4.0,,59
403,Contig1,6229,163,,,59
404,Contig1,6230,170,7.0,,59
405,Contig1,6231,171,1.0,,59
406,Contig1,6232,177,6.0,,59
407,Contig1,6233,177,,,59
408,Contig1,6234,177,,,59
409,Contig1,6235,177,,,59
410,Contig1,6236,177,,,59
411,Contig1,6237,177,,,59
412,Contig1,6238,177,,,59
413,Contig1,6239,177,,,59
414,Contig1,6240,177,,,59
415,Contig1,6241,177,,,59
416,Contig1,6242,177,,,59
417,Contig1,6243,177,,,59
418,Contig1,6244,177,,,59
419,Contig1,6245,177,,,59
420,Contig1,6246,177,,,59
421,Contig1,6247,177,,,59
422,Contig1,6248,177,,,59
423,Contig1,6249,177,,,59
424,Contig1,6250,177,,,59
425,Contig1,6251,177,,,59
426,Contig1,6252,177,,,59
427,Contig1,6253,177,,,59
428,Contig1,6254,177,,,59
429,Contig1,6255,177,,,59
430,Contig1,6256,177,,,59
431,Contig1,6257,177,,,59
432,Contig1,6258,177,,131.0,59
433,Contig1,6259,46,,37.0,59
434,Contig1,6260,9,,5.0,59
435,Contig1,6261,4,,4.0,59
436,Contig1,10753,110,110.0,,274
437,Contig1,10754,110,,,274
438,Contig1,10755,110,,,274
439,Contig1,10756,110,,,274
440,Contig1,10757,110,,,274
441,Contig1,10758,110,,,274
442,Contig1,10759,110,,,274
443,Contig1,10760,110,,,274
444,Contig1,10761,110,,,274
445,Contig1,10762,110,,,274
446,Contig1,10763,110,,,274
447,Contig1,10764,110,,,274
448,Contig1,10765,110,,,274
449,Contig1,10766,110,,,274
450,Contig1,10767,110,,,274
451,Contig1,10768,110,,,274
452,Contig1,10769,110,,,274
453,Contig1,10770,110,,,274
454,Contig1,10771,110,,,274
455,Contig1,10772,110,,,274
456,Contig1,10773,110,,,274
457,Contig1,10774,110,,,274
458,Contig1,10775,110,,,274
459,Contig1,10776,110,,,274
460,Contig1,10777,110,,,274
461,Contig1,10778,110,,,274
462,Contig1,10779,110,,,274
463,Contig1,10780,110,,,274
464,Contig1,10781,110,,109.0,274
465,Contig1,10782,1,,1.0,274
466,Contig1,6198,4,4.0,,163
467,Contig1,6199,63,59.0,,163
468,Contig1,6200,144,81.0,,163
469,Contig1,6201,153,9.0,,163
470,Contig1,6202,158,5.0,,163
471,Contig1,6203,158,,,163
472,Contig1,6204,158,,,163
473,Contig1,6205,158,,,163
474,Contig1,6206,158,,,163
475,Contig1,6207,158,,,163
476,Contig1,6208,158,,,163
477,Contig1,6209,158,,,163
478,Contig1,6210,158,,,163
479,Contig1,6211,158,,,163
480,Contig1,6212,158,,,163
481,Contig1,6213,158,,,163
482,Contig1,6214,158,,,163
483,Contig1,6215,158,,,163
484,Contig1,6216,158,,,163
485,Contig1,6217,158,,,163
486,Contig1,6218,158,,,163
487,Contig1,6219,158,,,163
488,Contig1,6220,158,,,163
489,Contig1,6221,158,,,163
490,Contig1,6222,158,,2.0,163
491,Contig1,6223,156,,14.0,163
492,Contig1,6224,142,,,163
493,Contig1,6225,142,,,163
494,Contig1,6226,142,,1.0,163
495,Contig1,6227,141,,,163
496,Contig1,6228,141,,3.0,163
497,Contig1,6229,138,,138.0,163
498,Contig1,748,3,3.0,,11
499,Contig1,749,3,,,11
500,Contig1,750,3,,,11
501,Contig1,751,11,8.0,,11
502,Contig1,752,11,,,11
503,Contig1,753,11,,,11
504,Contig1,754,14,3.0,,11
505,Contig1,755,14,,,11
506,Contig1,756,14,,,11
507,Contig1,757,14,,,11
508,Contig1,758,14,,,11
509,Contig1,759,46,32.0,,11
510,Contig1,760,59,13.0,,11
511,Contig1,761,59,,,11
512,Contig1,762,59,,,11
513,Contig1,763,59,,,11
514,Contig1,764,59,,,11
515,Contig1,765,59,,,11
516,Contig1,766,60,1.0,,11
517,Contig1,767,60,,,11
518,Contig1,768,60,,,11
519,Contig1,769,60,,,11
520,Contig1,770,60,,,11
521,Contig1,771,60,,,11
522,Contig1,772,60,,,11
523,Contig1,773,60,,,11
524,Contig1,774,60,,,11
525,Contig1,775,60,,1.0,11
526,Contig1,776,59,,,11
527,Contig1,777,59,,,11
528,Contig1,778,59,,,11
529,Contig1,779,59,,,11
530,Contig1,780,59,,,11
531,Contig1,781,59,,,11
532,Contig1,782,59,,,11
533,Contig1,783,59,,3.0,11
534,Contig1,784,56,,2.0,11
535,Contig1,785,54,,2.0,11
536,Contig1,786,52,,1.0,11
537,Contig1,787,51,,50.0,11
538,Contig1,788,1,,,11
539,Contig1,789,1,,,11
540,Contig1,790,1,,,11
541,Contig1,791,1,,,11
542,Contig1,792,1,,,11
543,Contig1,793,1,,,11
544,Contig1,794,1,,,11
545,Contig1,795,1,,,11
546,Contig1,796,1,,1.0,11
547,Contig1,1,114,114.0,,50
548,Contig1,2,115,1.0,,50
549,Contig1,3,115,,,50
550,Contig1,4,117,2.0,,50
551,Contig1,5,118,1.0,,50
552,Contig1,6,118,,,50
553,Contig1,7,118,,,50
554,Contig1,8,118,,,50
555,Contig1,9,118,,,50
556,Contig1,10,118,,,50
557,Contig1,11,118,,,50
558,Contig1,12,118,,,50
559,Contig1,13,118,,,50
560,Contig1,14,118,,,50
561,Contig1,15,118,,,50
562,Contig1,16,118,,,50
563,Contig1,17,118,,,50
564,Contig1,18,118,,,50
565,Contig1,19,118,,,50
566,Contig1,20,118,,,50
567,Contig1,21,118,,,50
568,Contig1,22,118,,,50
569,Contig1,23,118,,,50
570,Contig1,24,118,,1.0,50
571,Contig1,25,117,,13.0,50
572,Contig1,26,104,,82.0,50
573,Contig1,27,22,,,50
574,Contig1,28,22,,13.0,50
575,Contig1,29,9,,5.0,50
576,Contig1,30,4,,,50
577,Contig1,31,4,,1.0,50
578,Contig1,32,3,,,50
579,Contig1,33,3,,,50
580,Contig1,34,3,,,50
581,Contig1,35,3,,,50
582,Contig1,36,3,,3.0,50
583,Contig1,6056,1,1.0,,179
584,Contig1,6057,2,1.0,,179
585,Contig1,6058,3,1.0,,179
586,Contig1,6059,3,,,179
587,Contig1,6060,3,,,179
588,Contig1,6061,3,,,179
589,Contig1,6062,6,3.0,,179
590,Contig1,6063,8,2.0,,179
591,Contig1,6064,16,8.0,,179
592,Contig1,6065,20,4.0,,179
593,Contig1,6066,28,8.0,,179
594,Contig1,6067,37,9.0,,179
595,Contig1,6068,61,24.0,,179
596,Contig1,6069,61,,,179
597,Contig1,6070,61,,,179
598,Contig1,6071,61,,,179
599,Contig1,6072,61,,,179
600,Contig1,6073,61,,,179
601,Contig1,6074,61,,,179
602,Contig1,6075,61,,,179
603,Contig1,6076,61,,,179
604,Contig1,6077,61,,,179
605,Contig1,6078,61,,,179
606,Contig1,6079,61,,,179
607,Contig1,6080,61,,,179
608,Contig1,6081,61,,1.0,179
609,Contig1,6082,60,,,179
610,Contig1,6083,60,,,179
611,Contig1,6084,60,,,179
612,Contig1,6085,60,,,179
613,Contig1,6086,60,,2.0,179
614,Contig1,6087,58,,58.0,179
615,Contig1,6124,2,2.0,,23
616,Contig1,6125,3,1.0,,23
617,Contig1,6126,3,,,23
618,Contig1,6127,3,,,23
619,Contig1,6128,8,5.0,,23
620,Contig1,6129,9,1.0,,23
621,Contig1,6130,39,30.0,,23
622,Contig1,6131,79,40.0,,23
623,Contig1,6132,79,,,23
624,Contig1,6133,79,,,23
625,Contig1,6134,79,,,23
626,Contig1,6135,79,,,23
627,Contig1,6136,79,,,23
628,Contig1,6137,79,,,23
629,Contig1,6138,79,,,23
630,Contig1,6139,79,,,23
631,Contig1,6140,79,,,23
632,Contig1,6141,79,,,23
633,Contig1,6142,79,,,23
634,Contig1,6143,79,,,23
635,Contig1,6144,79,,,23
636,Contig1,6145,79,,,23
637,Contig1,6146,79,,,23
638,Contig1,6147,79,,,23
639,Contig1,6148,79,,,23
640,Contig1,6149,79,,,23
641,Contig1,6150,79,,,23
642,Contig1,6151,79,,,23
643,Contig1,6152,79,,,23
644,Contig1,6153,79,,,23
645,Contig1,6154,79,,,23
646,Contig1,6155,79,,,23
647,Contig1,6156,79,,,23
648,Contig1,6157,79,,,23
649,Contig1,6158,79,,,23
650,Contig1,6159,79,,,23
651,Contig1,6160,79,,1.0,23
652,Contig1,6161,78,,77.0,23
653,Contig1,6162,1,,1.0,23
654,Contig1,6130,1,1.0,,170
655,Contig1,6131,1,,,170
656,Contig1,6132,64,63.0,,170
657,Contig1,6133,77,13.0,,170
658,Contig1,6134,103,26.0,,170
659,Contig1,6135,128,25.0,,170
660,Contig1,6136,149,21.0,,170
661,Contig1,6137,152,3.0,,170
662,Contig1,6138,152,,,170
663,Contig1,6139,156,4.0,,170
664,Contig1,6140,166,10.0,,170
665,Contig1,6141,166,,,170
666,Contig1,6142,166,,,170
667,Contig1,6143,166,,,170
668,Contig1,6144,166,,,170
669,Contig1,6145,166,,,170
670,Contig1,6146,166,,,170
671,Contig1,6147,166,,,170
672,Contig1,6148,166,,,170
673,Contig1,6149,166,,,170
674,Contig1,6150,166,,,170
675,Contig1,6151,166,,,170
676,Contig1,6152,166,,,170
677,Contig1,6153,166,,,170
678,Contig1,6154,166,,,170
679,Contig1,6155,166,,,170
680,Contig1,6156,166,,,170
681,Contig1,6157,166,,,170
682,Contig1,6158,166,,,170
683,Contig1,6159,166,,,170
684,Contig1,6160,166,,,170
685,Contig1,6161,166,,166.0,170
